;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66905,0,0,0,3,BOX ELDER
2,30002,31.099999999999998,154.6,4.971061093247589,0.0,0.0,0.0,0.0,10.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.799999999999999,1.5999999999999999,66905,0,0,0,3,BOX ELDER
3,30003,17.0,63.300000000000004,3.723529411764706,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9,51492,0,0,0,3,BOX ELDER
4,30004,4.7,13.700000000000001,2.914893617021277,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.19999999999999998,51492,0,0,0,3,BOX ELDER
5,30005,65.5,167.70000000000002,2.5603053435114504,9.1,1.0,2.0999999999999996,6.0,17.599999999999998,0.6,0.39999999999999997,1.5999999999999999,0.5,0.3,0.7999999999999999,3.1999999999999997,1.7,0.0,0.0,5.1000000000000005,3.4,68948,0,0,0,3,BOX ELDER
6,30006,7.6000000000000005,21.400000000000002,2.8157894736842106,4.3999999999999995,0.0,4.3999999999999995,0.0,5.5,0.0,0.0,0.0,4.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.39999999999999997,51492,0,0,0,3,BOX ELDER
7,30007,44.0,109.0,2.477272727272727,60.199999999999996,7.1,25.099999999999998,28.0,152.7,4.7,2.4,9.0,16.099999999999998,1.8,4.6000000000000005,4.0,17.599999999999998,89.5,0.0,0.7000000000000001,2.3000000000000003,51492,0,0,0,3,BOX ELDER
8,30008,50.4,143.29999999999998,2.843253968253968,44.3,12.2,0.7,31.400000000000002,49.900000000000006,12.1,0.09999999999999999,0.5,0.19999999999999998,28.8,0.3,0.19999999999999998,2.1,0.0,0.0,2.9,2.6999999999999997,71055,0,0,0,3,BOX ELDER
9,30009,31.900000000000002,38.199999999999996,1.1974921630094042,69.7,3.6999999999999997,53.8,12.2,77.30000000000001,2.1999999999999997,1.5,5.6000000000000005,48.199999999999996,1.0999999999999999,2.8000000000000003,2.5,5.8,0.0,0.0,5.8999999999999995,1.7,51492,0,0,0,3,BOX ELDER
10,30010,19.099999999999998,55.6,2.910994764397906,52.6,0.0,52.6,0.0,54.300000000000004,0.0,0.0,0.0,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,1.0,51492,0,0,0,3,BOX ELDER
