;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66905,0,0,0,3,BOX ELDER
2,30002,17.400000000000002,93.0,5.344827586206896,0.0,0.0,0.0,0.0,9.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299999999999999,1.0,66905,0,0,0,3,BOX ELDER
3,30003,15.1,61.300000000000004,4.059602649006623,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.9,51492,0,0,0,3,BOX ELDER
4,30004,4.0,12.799999999999999,3.1999999999999997,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.19999999999999998,51492,0,0,0,3,BOX ELDER
5,30005,58.9,168.9,2.8675721561969443,7.299999999999999,0.7,1.9,4.699999999999999,13.9,0.39999999999999997,0.3,1.3,0.6,0.19999999999999998,0.6,2.6999999999999997,1.2,0.0,0.0,3.1999999999999997,3.4,68948,0,0,0,3,BOX ELDER
6,30006,6.2,19.3,3.1129032258064515,4.3999999999999995,0.0,4.3999999999999995,0.0,5.3999999999999995,0.0,0.0,0.0,4.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.39999999999999997,51492,0,0,0,3,BOX ELDER
7,30007,44.0,122.3,2.7795454545454543,52.4,4.8,26.4,21.2,140.7,3.1,1.7,7.3999999999999995,19.0,1.2,3.1999999999999997,2.5,14.299999999999999,85.2,0.0,0.6,2.5,51492,0,0,0,3,BOX ELDER
8,30008,46.5,146.79999999999998,3.1569892473118277,43.699999999999996,11.2,0.7,31.799999999999997,48.300000000000004,11.1,0.09999999999999999,0.5,0.19999999999999998,29.2,0.19999999999999998,0.19999999999999998,2.1999999999999997,0.0,0.0,1.9000000000000001,2.6999999999999997,71055,0,0,0,3,BOX ELDER
9,30009,23.900000000000002,28.599999999999998,1.1966527196652719,66.0,2.2,56.1,7.700000000000001,72.5,1.2,1.0,4.2,51.9,0.7000000000000001,1.8,1.4000000000000001,3.8000000000000003,0.0,0.0,5.1000000000000005,1.4000000000000001,51492,0,0,0,3,BOX ELDER
10,30010,17.900000000000002,58.0,3.2402234636871503,52.6,0.0,52.6,0.0,54.2,0.0,0.0,0.0,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,51492,0,0,0,3,BOX ELDER
